1554760978557,52.4134049644391
1554760978581,52.4562068208915
1554760978607,52.4907788740673
1554760978631,52.3819805033442
1554760978654,52.2957346879869
1554760978678,52.2102415898157
1554760978701,52.142006778597
1554760978725,52.0768921305135
1554760978748,52.0081980155288
1554760978772,52.3491404507914
1554760978795,52.2540149764023
1554760978819,52.2092126791135
1554760978843,52.2632779384006
1554760978866,52.3065931100397
1554760978892,52.40066050681
1554760978916,52.4759418345885
1554760978939,52.5298230833938
1554760978963,52.5729697372912
1554760978986,52.4831473133974
1554760979010,52.4113499365905
1554760979034,52.367646287117
1554760979060,52.3327595935492
1554760979083,52.1700979537959
1554760979107,52.0402582481688
1554760979130,52.1105877614709
1554760979156,52.1670278294074
1554760979179,52.2541704475609
1554760979203,52.3358559470638
1554760979226,52.3420965524281
1554760979250,52.3443660390499
1554760979273,52.555437153527
1554760979297,52.6754233908958
1554760979323,52.2963418481121
1554760979346,52.2513056593628
1554760979370,52.2153039331321
1554760979393,52.4107183440258
1554760979416,52.5671388466502
1554760979442,52.3595153439695
1554760979465,52.1935773376636
1554760979489,52.1504565515642
1554760979512,52.1160546044663
1554760979536,52.2815144787696
1554760979559,52.4139216076583
1554760979583,52.4730808188482
1554760979606,52.4979045722145
1554760979630,52.5270460337302
1554760979653,52.5308276542553
1554760979677,52.5394964343976
1554760979700,52.5837342528739
1554760979726,52.1483870138529
1554760979749,52.1151223693322
1554760979773,52.0886047802887
1554760979796,52.2272752067482
1554760979820,52.3382669155495
1554760979845,52.2686782820903
1554760979869,52.2130289847069
1554760979892,52.3133810934685
1554760979916,52.3938212269249
1554760979940,52.3645692734093
1554760979963,52.3412303155803
1554760979987,52.4244057297669
1554760980012,52.4954307530616
1554760980036,52.521467017908
1554760980059,52.5437975664747
1554760980083,52.633905887158
1554760980106,52.6925228270307
1554760980130,52.6448242803759
1554760980154,52.6384232160445
1554760980177,52.6336334406202
1554760980201,52.5541085275614
1554760980224,52.490523906562
1554760980248,52.3499382336447
1554760980273,52.2375687160351
1554760980297,52.0674646180426
1554760980320,51.9314157296527
1554760980345,52.2051532840413
1554760980369,52.4244744597755
1554760980392,52.4726015618947
1554760980416,52.5113230724346
1554760980439,52.4223521921153
1554760980462,52.3481437426962
1554760980486,52.4770640189446
1554760980509,52.5183700119972
1554760980535,52.4353836753283
1554760980567,52.3210239494244
1554760980591,52.3316982684708
1554760980614,52.3122838427346
1554760980638,52.2655111092218
1554760980661,52.2801222155194
1554760980685,52.2918665985688
1554760980708,52.1269703183611
1554760980732,51.9954025944053
1554760980755,51.9710052180378
1554760980779,51.9515928793344
1554760980802,51.8591042304709
1554760980828,51.7851200683575
1554760980852,51.7690917549031
1554760980875,51.7562770255709
1554760980899,51.8444285983471
1554760980923,51.9150638343108
1554760980946,51.9816954427884
1554760980970,52.0481021750427
1554760980993,52.0274296383105
1554760981017,51.9906693680987
1554760981042,51.9484059104683
1554760981065,52.0080598225265
1554760981089,52.5315291408482
1554760981115,52.6149296205249
1554760981139,52.6817272518786
1554760981162,52.6721528012793
1554760981186,52.66449706209
1554760981210,52.6765798004723
1554760981234,52.6862670776036
1554760981258,52.7293558150573
1554760981282,52.7641347542727
1554760981305,52.814225487978
1554760981329,52.854582904411
1554760981353,52.7782818668889
1554760981379,52.7173438444014
1554760981403,52.5617936501584
1554760981426,52.4374851475025
1554760981450,52.343070750696
1554760981474,52.2619413304781
1554760981498,52.3696383719125
1554760981522,52.4471129055564
1554760981545,52.4384869211157
1554760981569,52.3706486112011
1554760981593,52.3163990105936
1554760981617,52.3181028963072
1554760981641,52.3195935818494
1554760981666,52.5180270788267
1554760981691,52.6771930775613
1554760981715,52.6503520554293
1554760981739,52.6292209962329
1554760981763,52.566600435251
1554760981787,52.5171881690497
1554760981811,52.6307343162116
1554760981835,52.7221272670058
1554760981859,52.9056390070297
1554760981883,53.0524498783435
1554760981907,53.0273940502711
1554760981930,53.0077210264084
1554760981956,53.1110354049644
1554760981980,53.1937145240059
1554760982003,53.0286067785058
1554760982027,52.8501785596636
1554760982051,52.7505477787879
1554760982075,52.6483862296639
1554760982099,52.4113051446029
1554760982122,52.3528468255052
1554760982146,52.3069285314582
1554760982170,52.2732265709858
1554760982193,52.2464975051767
1554760982217,52.3068969939519
1554760982243,52.3553558050793
1554760982266,52.2725539519091
1554760982293,52.2063399689584
1554760982316,52.3852129936004
1554760982340,52.5285127081209
1554760982364,52.3340892095019
1554760982388,52.1789828423815
1554760982411,52.29986829915
1554760982437,52.3966992383598
1554760982461,52.4482886419222
1554760982484,52.4897764099576
1554760982508,52.4585482319487
1554760982532,52.4666322679727
1554760982555,52.5231550047348
1554760982579,52.6078584062631
1554760982603,52.2039429126321
1554760982626,51.9755899602093
1554760982650,51.7931181698829
1554760982673,51.9039506397549
1554760982697,51.9926274858236
1554760982723,52.0364938582672
1554760982746,52.071758490052
1554760982770,52.1817063143287
1554760982794,52.2698268185504
1554760982818,52.1505857371938
1554760982842,52.0552166396588
1554760982866,52.1026436636883
1554760982890,52.1406711456003
1554760982913,52.0860760731653
1554760982937,52.1842594164885
1554760982960,52.2725498438065
1554760982984,52.4192207321901
1554760983010,52.4114859244558
1554760983033,52.4344782525807
1554760983057,52.4531841681985
1554760983081,52.5555360295632
1554760983105,52.6376428524752
1554760983128,52.6130991189655
1554760983152,52.5938830659505
1554760983176,52.6359472816651
1554760983199,52.6697550986734
1554760983223,52.4514239008937
1554760983247,52.276873200772
1554760983271,52.2580184813326
1554760983297,52.2430419859359
1554760983320,52.4015364729662
1554760983344,52.5285175442313
1554760983368,52.4595014426545
1554760983392,52.4071120483145
1554760983415,52.2721508525734
1554760983439,52.1868929656668
1554760983463,52.3811261980903
1554760983486,52.5577801307705
1554760983510,52.699461217576
1554760983534,52.6003080469862
1554760983560,52.5211337029685
1554760983583,52.551164329524
1554760983607,52.5752864332747
1554760983631,52.5458796140385
1554760983654,52.5226140215519
1554760983678,52.636484674681
1554760983701,52.7276442358585
1554760983725,52.7958553009006
1554760983749,52.8505459263987
1554760983772,52.6164975892999
1554760983796,52.5543087027954
1554760983820,52.4035756837977
1554760983846,52.3076104282088
1554760983869,52.4416746110536
1554760983893,52.5284207129119
1554760983917,52.4681272314603
1554760983940,52.4242775235299
1554760983964,51.9121929914396
1554760983988,51.9092587110482
1554760984012,51.9070915461027
1554760984035,52.2047401077563
1554760984059,52.443292816023
1554760984083,52.5868782734019
1554760984107,52.7018747367431
1554760984132,52.7057046423831
1554760984156,52.709129212697
1554760984180,52.7609784034333
1554760984203,52.8025109942574
1554760984227,52.8662298016528
1554760984251,52.9174715946691
1554760984274,52.7695771790075
1554760984298,52.6639642459353
1554760984322,52.5738759122335
1554760984345,52.6447642723649
1554760984369,52.7244348635458
1554760984393,52.6371972572859
1554760984419,52.5675064259346
1554760984443,52.5162432048598
1554760984467,52.4753432747616
1554760984490,52.4659324439464
1554760984515,52.458501418639
1554760984539,52.5331587734037
1554760984562,52.5929698775652
1554760984586,52.4039429529845
1554760984610,52.2527817602961
1554760984633,52.3336196332866
1554760984657,52.398455187103
1554760984683,52.4448792024937
1554760984707,52.4820862992528
1554760984730,52.5202042928028
1554760984754,52.5550620059778
1554760984778,52.712541900361
1554760984802,52.8400372475425
1554760984825,52.8801139258154
1554760984850,52.8405623374621
1554760984875,52.7695070470806
1554760984899,52.7280382920347
1554760984922,52.6948837834545
1554760984946,52.6500631976495
1554760984972,52.6142175026104
1554760984997,52.5743963317648
1554760985021,52.5425955437465
1554760985045,52.385572052665
1554760985068,52.2601341066372
1554760985092,52.2629311874916
1554760985116,52.2652322146078
1554760985140,52.3460914350349
1554760985167,52.4108571648724
1554760985191,52.4991284068001
1554760985214,52.5697882602218
1554760985238,52.6063443193842
1554760985263,52.6357597642102
1554760985287,52.5521509315452
1554760985310,52.4852834424614
1554760985335,52.5990216294767
1554760985359,52.668635381709
1554760985382,52.5706164513034
1554760985406,52.4850112395851
1554760985430,52.5101434958773
1554760985453,52.5398847493498
1554760985477,52.5637473478666
1554760985501,52.4751756020759
1554760985524,52.4049875316955
1554760985550,52.5457820215158
1554760985573,52.658784209965
1554760985597,52.4698501964892
1554760985622,52.3190542909805
1554760985645,52.2901918493443
1554760985669,52.267137721621
1554760985693,52.2822182849531
1554760985716,52.2944913994871
1554760985740,52.0344276218204
1554760985764,51.8225957756644
1554760985788,51.9066308502249
1554760985813,51.9668072060953
1554760985837,52.0280017397724
1554760985860,52.1632430443079
1554760985884,52.349429496619
1554760985907,52.3869221155242
1554760985931,52.4172403433338
1554760985955,52.313972477932
1554760985979,52.2313824475813
1554760986002,52.2351743426163
1554760986026,52.238299827246
1554760986050,52.2971644381757
1554760986075,52.3444303611641
1554760986101,52.3250047073823
1554760986127,52.3096107883277
1554760986151,52.3085527469373
1554760986175,52.3082588636803
1554760986199,52.3235741038218
1554760986223,52.3359008427645
1554760986247,52.3414383793296
1554760986270,52.3458882385937
1554760986294,52.437201702932
1554760986318,52.5278630622444
1554760986342,52.5293243960419
1554760986366,52.5717519229267
1554760986392,52.5475192490756
1554760986416,52.5225646558165
1554760986440,52.5064372397044
1554760986463,52.5513543200144
1554760986498,52.5012935621428
1554760986522,52.4621328664981
1554760986545,52.4210861329783
1554760986569,52.4081667312717
1554760986592,51.9648812092685
1554760986616,51.8979471174725
1554760986640,51.844561084683
1554760986665,51.9284306508034
1554760986689,51.9956604898374
1554760986713,52.0779439259945
1554760986737,52.1443626509743
1554760986761,52.1919878946594
1554760986785,52.2304761307315
1554760986808,52.1127796064525
1554760986832,52.0186867325823
1554760986856,52.0791473043313
1554760986879,52.1275985205534
1554760986903,52.0779168387027
1554760986929,52.0388202202764
1554760986952,51.9662413421059
1554760986976,51.908308327718
1554760987000,51.945876728946
1554760987023,52.0243693768533
1554760987047,52.0694961544137
1554760987072,52.0569730284395
1554760987096,52.0177335710584
1554760987119,51.9289777489928
1554760987143,51.8579773154257
1554760987167,51.8729159854478
1554760987190,51.885062206551
1554760987216,51.9475148381643
1554760987243,51.9975697816689
1554760987268,52.0320878461974
1554760987291,52.0598311785133
1554760987315,52.1389822506375
1554760987340,52.202631110948
1554760987364,52.2747973374908
1554760987388,52.3326932664666
1554760987411,52.211321636716
1554760987437,52.1142479372165
1554760987461,52.103191280783
1554760987484,52.0944048982444
1554760987510,52.1939216010476
1554760987534,52.2737504533269
1554760987558,52.4599011489755
1554760987581,52.6088393487396
1554760987605,52.5335494544664
1554760987629,52.4158343731433
1554760987652,52.3797510281796
1554760987676,52.4394734235508
1554760987703,52.5042009858875
1554760987727,52.5684194706322
1554760987750,52.6013132639275
1554760987774,52.6006645527854
1554760987800,52.6001480634141
1554760987823,52.6695720558729
1554760987847,52.7253733796149
1554760987871,52.5908069060282
1554760987894,52.4842324495705
1554760987919,52.4038981889887
1554760987942,52.3401455149117
1554760987966,52.341170146988
1554760987989,52.3420504020321
1554760988013,52.2867941664981
1554760988036,52.2426267893808
1554760988062,52.169799042581
1554760988086,52.1115999615569
1554760988109,52.0669850701902
1554760988133,52.0330814764858
1554760988157,52.501532605838
1554760988180,52.5413976580887
1554760988204,52.5738096094905
1554760988227,52.586153628336
1554760988251,52.596073481789
1554760988275,52.5135954397766
1554760988299,52.4476936099231
1554760988322,52.519366796072
1554760988348,52.5767942507795
1554760988372,52.4670216893141
1554760988395,52.3792867331135
1554760988419,52.4553950426496
1554760988443,52.5163136991027
1554760988466,52.5948364045041
1554760988490,52.6577923864815
1554760988513,52.6345042340305
1554760988537,52.6173769915234
1554760988561,52.500804014432
1554760988584,52.3453251189037
1554760988608,52.7016089710635
1554760988634,52.5996024452684
1554760988659,52.5859517163744
1554760988683,52.5954780287534
1554760988707,52.603346397818
1554760988730,52.5294541005294
1554760988754,52.4704287146906
1554760988778,52.4283607742665
1554760988801,52.394833111481
1554760988825,52.3210797738197
1554760988848,52.2621301070492
1554760988872,52.2878938185312
1554760988896,52.308704938995
1554760988921,52.2919163798444
1554760988946,52.2785012098222
1554760988969,52.1451320334635
1554760988993,52.1920517236508
1554760989016,52.2239729130307
1554760989040,52.23205317604
1554760989063,52.2986764132708
1554760989087,52.3583740928239
1554760989110,52.4061929488268
1554760989135,52.216010165753
1554760989161,52.064306066795
1554760989184,52.0041975650922
1554760989208,51.9562451582597
1554760989231,51.9787761265128
1554760989255,51.9968531090567
1554760989279,52.0017862256939
1554760989302,52.0061419854742
1554760989326,52.1305027949655
1554760989349,52.2303804077639
1554760989373,52.0338673818528
1554760989397,52.0194949220236
1554760989421,51.9918318768124
1554760989446,52.0008624440071
1554760989470,52.1640111354467
1554760989493,52.3210525004805
1554760989517,52.4471984164552
1554760989540,52.4855337852748
1554760989564,52.516327815568
1554760989588,52.4808831779996
1554760989611,52.4528181686293
1554760989634,52.4446235156236
1554760989658,52.4381372718184
1554760989682,52.4953236324064
1554760989705,52.5411036399748
1554760989731,52.431367272283
1554760989755,52.3435865050729
1554760989778,52.4645205869652
1554760989802,52.561767523299
1554760989825,52.4587481396542
1554760989849,52.379142178643
1554760989872,52.2458001977637
1554760989896,52.1248750225925
1554760989920,52.0281932632813
1554760989943,52.1549059301084
1554760989967,52.2572509827322
1554760989991,52.3207503737654
1554760990017,52.3715869619087
1554760990043,52.4697672919363
1554760990067,52.5484339338832
1554760990090,52.4511544930545
1554760990114,52.3733924067128
1554760990138,52.2906005316055
1554760990161,52.2244084591619
1554760990185,52.1766971323945
1554760990208,52.1388096216387
1554760990232,52.0421029683962
1554760990256,51.9650123097646
1554760990282,51.9787639271069
1554760990305,52.006293122015
1554760990329,51.9682043559157
1554760990353,51.9557594831881
1554760990376,52.0043752590377
1554760990400,52.0446669209793
1554760990424,52.0769184815429
1554760990447,52.2044045237445
1554760990471,52.3067515793691
1554760990494,52.3886963880108
1554760990518,52.4544470332016
1554760990541,52.3997278022426
1554760990567,52.3561449651459
1554760990591,52.5030348142664
1554760990615,52.6216535909907
1554760990638,52.5828457509324
1554760990662,52.5518466611273
1554760990686,52.2577024724597
1554760990709,52.1688203695228
1554760990733,52.3826853634246
1554760990757,52.5819766684914
1554760990780,52.6830979124326
1554760990804,52.6787979791188
1554760990828,52.675480597338
1554760990853,52.5974532663883
1554760990878,52.535446488122
1554760990901,52.5217256539442
1554760990925,52.510820692751
1554760990949,52.4152698689134
1554760990972,52.3389579722781
1554760990996,52.3318684902237
1554760991020,52.3262534473738
1554760991043,52.4628926097307
1554760991067,52.5722882232625
1554760991091,52.6251315571238
1554760991117,52.6675208664088
1554760991141,52.6239181551977
1554760991164,52.5890619173366
1554760991188,52.5704048780569
1554760991211,52.5446260173925
1554760991235,52.6014443533092
1554760991259,52.7013452369821
1554760991282,52.7813041502905
1554760991306,52.8231114914616
1554760991330,52.8565769649497
1554760991353,52.7810727434075
1554760991377,52.7208250680695
1554760991402,52.6196622084141
1554760991428,52.5389172080132
1554760991452,52.3874073994178
1554760991475,52.2662801760024
1554760991499,52.2657409161099
1554760991525,52.2654449620854
1554760991563,52.2920774322396
1554760991586,52.4017843878693
1554760991612,52.5029765519363
1554760991636,52.5844295671186
1554760991659,52.5753045135245
1554760991683,52.5682233905271
1554760991706,52.5912021496284
1554760991730,52.6098467042811
1554760991753,52.5380142836584
1554760991777,52.4813107510294
1554760991801,52.5172142752119
1554760991825,52.5459433175416
1554760991849,52.5133630248139
1554760991872,52.4873109483009
1554760991898,52.4087625088572
1554760991921,52.3460410798086
1554760991945,52.4460677818759
1554760991969,52.5524814214837
1554760991992,52.5698778157671
1554760992016,52.5294501760639
1554760992040,52.4971267043209
1554760992063,52.5364539285595
1554760992087,52.5680530818724
1554760992110,52.5361722942706
1554760992134,52.510691006897
1554760992158,52.4053818242217
1554760992183,52.3216851273844
1554760992207,52.4140635694985
1554760992231,52.4880289523789
1554760992254,52.5540001000871
1554760992278,52.606777126648
1554760992302,52.6203456213397
1554760992325,52.631461094691
1554760992350,52.9282322544856
1554760992373,52.9975466489799
1554760992397,53.1686517124058
1554760992420,53.3296552139448
1554760992446,53.3988667936648
1554760992470,53.4673599118001
1554760992493,53.5222001608903
1554760992517,53.4364402158457
1554760992541,53.3680667658962
1554760992565,53.4120633142551
1554760992588,53.4476328806432
1554760992612,53.4116023864415
1554760992635,53.3831450961612
1554760992659,53.4521755148305
1554760992683,53.5080998230827
1554760992706,53.3472023998809
1554760992732,53.2190435904673
1554760992758,53.2664354979481
1554760992782,53.3044439829054
1554760992806,53.3651519234418
1554760992830,53.4138611585825
1554760992854,53.198495292158
1554760992878,53.0425746814921
1554760992901,53.0231269246751
1554760992925,53.0529108222725
1554760992949,53.2139371675334
1554760992974,53.3710383528598
1554760992998,53.4969965536502
1554760993022,53.5109280343539
1554760993045,53.5224397419578
1554760993070,53.6056939831372
1554760993093,53.6725387792543
1554760993117,53.7492408687941
1554760993141,53.810613969308
1554760993165,53.6803923480753
1554760993189,53.5763936580538
1554760993213,53.6593984577912
1554760993236,53.7259938631236
1554760993263,53.6478453561478
1554760993287,53.5855035962649
1554760993311,53.5484069177958
1554760993336,53.5187862947038
1554760993359,53.3571107335661
1554760993383,53.3713884421061
1554760993407,53.3754777171832
1554760993431,53.4470636099973
1554760993454,53.5771127269406
1554760993478,53.6972153075548
1554760993502,53.7941436289662
1554760993528,53.7643347416419
1554760993552,54.232995251226
1554760993576,54.2348218575942
1554760993600,54.2367552068865
1554760993624,54.4451968199523
1554760993648,54.6121870944326
1554760993671,54.6136589104141
1554760993695,54.6167680602736
1554760993719,54.6612230159569
1554760993743,54.6979273341987
1554760993766,54.6481404101344
1554760993790,54.6124744742289
1554760993817,54.6854119989639
1554760993841,54.7472255202838
1554760993865,54.6586970675404
1554760993888,54.5468998175989
1554760993912,54.3265067755406
1554760993936,54.1332534070323
1554760993960,53.824852193519
1554760993984,53.5029833955983
1554760994008,53.2459902547032
1554760994032,53.1487343073135
1554760994056,53.0715564756583
1554760994080,52.8428631549068
1554760994106,52.660624349141
1554760994132,52.4834335719128
1554760994156,52.3422526414371
1554760994180,52.2728727843018
1554760994204,52.2176372614078
1554760994228,51.8933688925429
1554760994252,51.6345342645196
1554760994276,51.3364379177249
1554760994300,51.0981263336362
1554760994324,51.1628029277257
1554760994348,51.2159425722579
1554760994376,51.041419973553
1554760994402,50.9030802966454
1554760994426,50.4967973842196
1554760994450,50.1719036248882
1554760994474,50.0753079011312
1554760994498,49.9986363395874
1554760994522,49.887040676444
1554760994546,49.7985125811623
1554760994570,49.7258334174272
1554760994594,49.6553705906529
1554760994618,49.6269260809694
1554760994642,49.6578209845455
1554760994668,49.8926461845536
1554760994692,50.1434940591744
1554760994715,50.3967660755781
1554760994739,50.5501397410651
1554760994764,50.1359111419426
1554760994788,50.2757732385923
1554760994812,50.3878194160806
1554760994837,50.4192770387297
1554760994861,50.4448132318041
1554760994885,50.5699210476312
1554760994910,50.6701261125679
1554760994935,50.58028990217
1554760994961,50.5088682727474
1554760994986,50.5149502519268
1554760995011,50.5202851356197
1554760995035,50.4877754116316
1554760995060,50.4623272901881
1554760995085,50.3542294112717
1554760995109,50.2677635700168
1554760995134,50.3247874388384
1554760995159,50.3708622825431
1554760995183,50.4456528896376
1554760995208,50.5061530494972
1554760995232,50.590385548517
1554760995259,50.6577801389806
1554760995283,50.7917142411041
1554760995308,50.8991270857022
1554760995333,50.9360258507025
1554760995358,50.965994625646
1554760995382,50.9957603583084
1554760995407,51.0200513268921
1554760995431,50.9778281898543
1554760995456,50.9440639128483
1554760995481,50.9027765180957
1554760995505,50.8698627181779
1554760995530,50.9974957492875
1554760995557,51.1092455065091
1554760995584,50.8759087302564
1554760995609,50.6899708659784
1554760995634,50.5949850668568
1554760995658,50.5192785873207
1554760995682,50.5283196235031
1554760995707,50.5359336421467
1554760995732,50.3597958290896
1554760995756,50.1981830949899
1554760995781,50.1461620453974
1554760995805,50.0915968853113
1554760995833,50.1426051773702
1554760995858,50.1899877470174
1554760995882,50.2103301185882
1554760995906,50.2396076285103
1554760995930,50.2023976445716
1554760995954,50.1601760459774
1554760995978,50.3189759987823
1554760996001,50.4349395083629
1554760996025,50.5280865953966
1554760996049,50.4908357716243
1554760996073,50.4610376698497
1554760996096,50.3224009662322
1554760996122,50.2115677249594
1554760996146,50.3935176267975
1554760996169,50.5391498201443
1554760996193,50.4310101917944
1554760996217,50.3450003318054
1554760996240,50.369053310381
1554760996269,50.3885164920119
1554760996296,50.2253970270829
1554760996319,50.0950394545782
1554760996343,49.9967748001366
1554760996366,49.9181807239509
1554760996390,49.9515386477493
1554760996413,49.9785470862553
1554760996437,49.7997286043468
1554760996460,49.6811657957524
1554760996486,49.7455961586391
1554760996509,49.76822979708
1554760996536,49.6831918006326
1554760996559,49.6328632594578
1554760996583,49.8891295759905
1554760996606,50.1729368261898
1554760996630,50.4000970275865
1554760996655,50.1794914692179
1554760996682,50.003041674688
1554760996706,49.9039143528581
1554760996730,49.8246888842246
1554760996754,49.9994099700174
1554760996777,50.1396401800029
1554760996801,50.1241712582109
1554760996824,50.1121289728114
1554760996848,50.0452493187724
1554760996871,49.9919477362627
1554760996895,50.010267668983
1554760996920,50.0251476171953
1554760996944,50.0108096288764
1554760996967,49.9995020384774
1554760996991,49.8837196041589
1554760997014,49.7493757195221
1554760997038,49.8620213219858
1554760997061,49.9930587949935
1554760997085,50.0981159121411
1554760997108,50.1352275777792
1554760997132,50.1657577258173
1554760997155,50.0931355372359
1554760997179,50.0351101306649
1554760997204,50.046127403631
1554760997228,50.0551275009986
1554760997251,50.1362301804499
1554760997275,50.2011261450318
1554760997298,50.2973955839597
1554760997322,50.3746023571748
1554760997346,50.2345161033155
1554760997369,50.112863578154
1554760997393,50.1487585873941
1554760997416,50.1231977191526
1554760997440,50.1921847846555
1554760997463,50.2975078312561
1554760997489,50.3821692047417
1554760997512,50.4529965455803
1554760997535,50.5097315745854
1554760997559,50.3393472062627
1554760997583,50.203394681778
1554760997606,50.1611950907591
1554760997629,50.1276623841003
1554760997653,50.0200307225055
1554760997676,49.9339438630482
1554760997700,49.9044988508884
1554760997723,49.8415213490779
1554760997747,49.8177452044865
1554760997773,49.829375236749
1554760997796,49.8789502942577
1554760997820,49.7599355828465
1554760997844,49.6823665382532
1554760997867,49.6835323480131
1554760997891,49.6845597142999
1554760997915,49.5914166844563
1554760997938,49.5169022303238
1554760997962,49.5548369115628
1554760997986,49.5852267416057
1554760998009,49.6699692890927
1554760998035,49.7378700394974
1554760998060,49.8394935097974
1554760998083,49.9209000523109
1554760998107,49.693953706277
1554760998131,49.5132950562693
1554760998155,49.5940615364395
1554760998178,49.6587345494471
1554760998202,49.5762855307606
1554760998225,49.5104484844139
1554760998250,49.4494707781226
1554760998273,49.3940628316307
1554760998296,49.3499010168181
1554760998322,49.4445740541719
1554760998346,49.5205050159917
1554760998369,49.723371224623
1554760998393,49.8863680132886
1554760998417,49.8918611194882
1554760998441,49.8965153314892
1554760998465,50.0701943878975
1554760998489,50.2101770261472
1554760998512,50.3706647620162
1554760998536,50.4991166468605
1554760998560,50.5272064345518
1554760998583,50.549688050718
1554760998609,50.3790749112758
1554760998633,50.2427469257598
1554760998656,50.1263298135386
1554760998680,50.0349515532778
1554760998704,49.9958279853383
1554760998728,50.035506562021
1554760998751,50.0679190258614
1554760998775,50.0565449729309
1554760998799,50.0476740044693
1554760998822,50.0882901889065
1554760998847,50.1211227075569
1554760998872,49.9776279577535
1554760998896,49.8631474134637
1554760998919,49.8958642359053
1554760998943,49.9221633632072
1554760998966,50.0028796471405
1554760998990,50.0684320208752
1554760999013,50.0756919182991
1554760999037,50.0816864709686
1554760999061,50.1516952248393
1554760999084,50.2227538627574
1554760999108,50.3653232828072
1554760999131,50.5027294640945
1554760999157,50.5248454587133
1554760999181,50.5023386242604
1554760999204,50.4850049429143
1554760999227,50.5885173396713
1554760999251,50.671329763668
1554760999275,50.8722232425742
1554760999298,51.032945256999
1554760999322,51.1776283171533
1554760999346,51.2933986523311
1554760999370,51.2806329006496
1554760999393,51.27046538935
1554760999417,51.0508548292768
1554760999443,50.8751672840556
1554760999469,50.8769329558611
1554760999492,50.8784238600734
1554760999516,50.6972478927145
1554760999540,50.5024109337907
1554760999563,50.2143627328832
1554760999587,50.0080451394331
1554760999611,50.2715480937019
1554760999635,50.4658278379666
